㞎㞎	3	bǎ ba
㹴犬	3	gěng quǎn
㺢㹢狓	3	huò jiā pī
非分之念	3	fēi fèn zhī niàn
非分之想	58	fēi fèn zhī xiǎng
非分之财	3	fēi fèn zhī cái
非利士地	3	fēi lì shì dì
非加太	5
非卖品	5
非同	42
非同一般	94
非同儿戏	8
非同凡响	15
非同寻常	135
非同小可	560
非命	13
非商业	11
非国大	109
非国家	45
非国家行为体	3	fēi guó jiā xíng wéi tǐ
非国有	52
非国有经济	14
非地	3	fēi dì
非均相	13
非处	3	fēi chǔ
非处方药	22	fēi chǔ fāng yào
非处方药品	5
非婚生子女	3	fēi hūn shēng zǐ nǚ
非子	3	fēi zǐ
非学历	5
非宗教	3	fēi zōng jiào
非宗教地	3	fēi zōng jiào de
非官方	30
非定常	10
非对称	37	fēi duì chèn
非工程	13
非市场	26
非常	15958
非常任	7
非常低	5
非常容易	9
非常少	14
非常简单	6
非常规	52
非常设	8
非常适合	8
非徒	6
非得	314	fēi děi
非想非非想处	3	fēi xiǎng fēi fēi xiǎng chǔ
非想非非想处天	3	fēi xiǎng fēi fēi xiǎng chǔ tiān
非意相干	3	fēi yì xiāng gān
非成员国	6
非我族类	15
非战斗	26
非手术	8
非手术治疗	8
非技术	11
非折	3	fēi shé
非接触性	5
非政府	90
非政治性	6
非数值应用	3	fēi shù zhí yìng yòng
非晶	31
非晶体	5
非晶态	64
非晶硅	6
非智力	15
非暴力	69
非机动车	34
非杠杆化	3	fēi gàng gǎn huà
非核地带	3	fēi hé dì dài
非核心	8
非正义	16
非正义战争	12
非正常	68
非正式	246
非正规	48
非正规军	6
非此即彼	23
非武装	17
非歧视	6
非比	98
非法	1647
非法人	25
非法定	6
非法所得	10
非法行为	3	fēi fǎ xíng wéi
非洛地平	5
非洲	3960
非洲人	153
非洲人国民大会	6
非洲地区	24
非洲开发银行	3	fēi zhōu kāi fā yín háng
非洲法郎	27
非洲统一组织	22
非独	12
非现金	16
非理性	148
非生产	98
非生产性	31
非盈利	12
非盈利性	7
非礼	65
非礼勿视	16
非线性	353
非织造	6
非经济	17
非经营性	39
非统	44
非统组织	8
非职业	8
非艺术	13
非营利	14
非营利性	17
非行	18
非西方	29
非誉	3	fěi yù
非议	93
非诉讼	8
非词重复测验	3	fēi cí chóng fù cè yàn
非贸易	30
非道德行为	3	fēi dào dé xíng wéi
非都会郡	3	fēi dū huì jùn
非金属	219
非金属矿	50
非金融	8
非银行	13
非难	55	fēi nàn
非难似地	3	fēi nàn shì de
非难地	3	fēi nàn de
非领导职务	7
非饱和	7
非驴非马	5
靠不住	135
靠垫	28
靠天吃饭	10
靠头	3	kào tou
靠子	3	kào zǐ
靠山	223
靠山吃山	14
靠岸	90
靠得住	117
靠手	12
靠拢	217
靠枕	7
靠椅	22
靠水吃水	9
靠泊	15	kào bó
靠着	394
靠背	61
靠背椅	16
靠边	18
靠边站	34
靠近	946
靡不有初	3	mǐ bù yǒu chū
靡丽	3	mǐ lì
靡他	3	mǐ tā
靡嫚	3	mí màn
靡它	3	mǐ tā
靡忒	3	mí tuī
靡旗	3	mǐ qí
靡有孑遗	3	mǐ yǒu jié yí
靡然	3	mǐ rán
靡然从风	3	mǐ rán cóng fēng
靡膴	3	mí wǔ
靡衣偷食	3	mǐ yī tōu shí
靡衣媮食	3	mǐ yī tōu shí
靡费	22
靡迤	3	mí yǐ
靡靡	3	mǐ mǐ
靡靡之乐	3	mǐ mǐ zhī yuè
靡靡之声	3	mǐ mǐ zhī shēng
靡靡之音	6	mǐ mǐ zhī yīn
靡颜腻理	3	mǐ yán nì lǐ
靡骋	3	mǐ chěng
面上	985
面不改色	35
面世	100
面临	4096
面交	20
面人	15
面人儿	2	miàn rén er
面值	108
面儿	3	miàn er
面具	479
面前	7896
面包	884
面包师	7
面包店	9
面包房	20
面包果	13
面包车	75
面向	1900
面向对象	128
面向对象编程	5
面告	9
面和心不和	6
面商	12
面善	33
面团	308
面圪瘩	3	miàn gē dá
面地	3	miàn dì
面塑	23
面壁	46
面壁思过	8
面如傅粉	4	miàn rú fǔ fěn
面如冠玉	10
面如土色	86
面如死灰	19
面子	1333
面孔	728
面容	425
面对	5937
面对面	310
面层	24
面巾	15
面市	31
面带微笑	23
面庞	91
面折	3	miàn shé
面折庭争	3	miàn shé tíng zhēng
面折廷诤	3	miàn shé tíng zhèng
面授	27
面授机宜	28
面料	161
面无人色	62
面无血色	5
面有难色	14
面朝	7
面条	859
面条儿	3	miàn tiáo er
面板	217
面果子	3	miàn guǒ zǐ
面汤	50
面点	56
面熟	30
面片	26
面片儿	3	miàn piān er
面生	59
面疙瘩	6	miàn gē da
面瘫	33
面的	3	miàn dī
面皮	341
面盆	22
面目	850
面目一新	14
面目全非	109
面目可憎	25
面目狰狞	34
面相	125	miàn xiàng
面神经	23
面积	22455
面筋	35
面粉	1221
面粉厂	28
面糊	14	miàn hù
面红耳赤	135
面红面緑	3	miàn hóng miàn lù
面纱	198
面罩	93
面膜	68
面色	633
面色如土	14
面茶	9
面菓子	3	miàn guǒ zǐ
面见	74
面议	26
面试	2642
面诘	3	miàn jié
面谈	161
面谕	59
面谩	3	miàn màn
面谩腹诽	3	miàn màn fù fěi
面豉	3	miàn chǐ
面貌	1445
面貌一新	8
面部	491
面酱	7
面陈	44
面霜	13
面露难色	9
面面俱到	40
面面相觑	394
面面观	8
面颊	366
面额	49
面食	64
面饼	49
面馆	10
面首	7
面黄肌瘦	32
革出教门	3	gé chū jiào mén
革命	18856
革命主义	7
革命党	308
革命军	175
革命化	145
革命史	54
革命家	486
革命性	184
革命战争	315
革命根据地	3	gé mìng gēn jù dì
革命派	190
革命者	181
革命英雄主义	40
革囊	24
革委会	153
革故鼎新	8
革新	1108
革新家	9
革新派	13
革更	3	gé gēng
革职	189
革舃	3	gé tuō
革除	82
靳云鹏	11
靳尚谊	11
靴子	171
靴掖	3	xuē yè
靴筩	3	xuē yǒng
靴腰子	3	xuē yāo zǐ
靴鞋	11
靶位	6
靶向	29
靶场	141
靶子	150
靶心	26
靶机	38
靶标	17
靸霅	3	sǎ zhá
靻蹻	3	zǔ jué
靿子	3	yào zǐ
鞅勒	3	yāng lè
鞅牛	3	yǎng niú
鞉鞞	3	táo bǐ
鞋业	16
鞋匠	171	xié jiang
鞋后跟	5
鞋垫	11
鞋子	442
鞋带	45
鞋帮	27
鞋帽	35
鞋底	146
鞋店	10
鞋拽靶儿	3	xié zhuài bǎ ér
鞋柜	5
鞋样	7
鞋楦	7
鞋油	9
鞋盒	8
鞋类	16
鞋粉	5
鞋袜	134
鞋跟	34
鞋跟儿	3	xié gēn er
鞋里	11
鞋面	23
鞍前马后	25
鞍勒	3	ān lè
鞍子	40
鞍子局	3	ān zǐ jú
鞍山	169
鞍山市	32
鞍部	6
鞍钢	114
鞍鞯	11
鞍马	134
鞍马劳顿	20
鞑子	3	dá zǐ
鞑靼	351
鞘子	3	qiào zǐ
鞘翅目	52
鞘马子	3	qiào mǎ zǐ
鞙丝	3	juān sī
鞙佩	3	juān pèi
鞙鞙	3	juān juān
鞞婆	3	bǐ pó
鞞扇舞	3	bǐ shàn wǔ
鞞柝	3	bǐ tuò
鞞舞	3	bǐ wǔ
鞞蓝风	3	bǐ lán fēng
鞞革	3	bǐ gé
鞞靫	3	bǐ chá
鞞鞛	3	bǐ běng
鞞鼓	3	bǐ gǔ
鞠一躬	8
鞠为茂草	3	jū wéi mào cǎo
鞠侯	3	jū hòu
鞠子	3	jū zǐ
鞠文泰	10
鞠智盛	6
鞠翟	3	jū zhái
鞠裳	3	jū cháng
鞠觉亮	5
鞠躬	175
鞠躬君子	3	jū gōng jūn zǐ
鞠躬尽瘁	61
鞠躬屏气	3	jū gōng bǐng qì
鞠躬礼	8
鞣制	20
鞣料	8
鞣酸	23
鞫为茂草	3	jū wéi mào cǎo
鞬子	3	jiān zǐ
鞭勒	3	biān lè
鞭子	504
鞭打	125
鞭挝	3	biān zhuā
鞭挞	71
鞭朴	3	biān piáo
鞭杆溜子	3	biān gǎn liū zǐ
鞭杠	3	biān gàng
鞭杻	3	biān niǔ
鞭毛	152
鞭毛虫	25
鞭炮	236
鞭炮声	88
鞭痕	13
鞭笞	71
鞭策	63
鞭筴	3	biān jiā
鞭辟	3	biān bì
鞭辟入里	8
鞭辟向里	3	biān bì xiàng lǐ
鞭辟着里	3	biān bì zhuó lǐ
鞭长莫及	31
鞭鞘	3	biān shāo
鞮鞪	3	dī móu
鞯勒	3	jiān lè
鞴勒	3	bèi lè
韈劫子	3	wà jié zǐ
韈子	3	wà zǐ
韏靽	3	juàn bàn
韛拐子	3	bài guǎi zǐ
韦一笑	237
韦伊塞	5
韦伯	147
韦伯斯特	9
韦伯爵	5
韦兄弟	26
韦克斯勒	18
韦公子	22
韦公爷	20
韦利	6
韦后之	8
韦塞尔	8
韦大人	70
韦大哥	27
韦大帅	16
韦家能	257
韦寿栓	8
韦寿铨	8
韦小宝	9863
韦尔塔	15
韦尔奇	94
韦尔斯	10
韦尔纳	22
韦应物	10	wéi yìng wù
韦德	82
韦德曼	13
韦德里纳	38
韦执谊	8
韦拉	15
韦拉亚提	9
韦拉克鲁斯	18
韦拉克鲁斯州	7
韦斯利	8
韦斯特	12
韦昌辉	54
韦春芳	55
韦曲	3	wéi qǔ
韦查耶	5
韦格纳	9
韦格蒂	6
韦毂	3	wéi gū
韦氏	68
韦沓	3	wéi tà
韦爵爷	77
韦相公	5
韦祖辉	7
韦罗基	8
韦舃	3	wéi tuō
韦茅斯	7
韦裳	3	wéi cháng
韦贝恩	7
韦达	19
韦达著	9
韦都统	29
韦银豹	25
韦雷河	5
韦香主	280
韦鲁湖	5
韧劲	21
韧带	143
韧性	226
韧皮纤维	20
韧皮部	66
韩一良	17
韩三国	9
韩三爷	5
韩世忠	91
韩世昌	5
韩丽珍	33
韩伯龙	6
韩侯蔌	3	hán hòu sù
韩信	202
韩信将兵	3	hán xìn jiàng bīng
韩儒林	16
韩元	39
韩先楚	259
韩公廉	9
韩公政	13
韩冰岩	6
韩国	3375
韩国三星	9
韩国三星电子	7
韩国三星电子公司	12
韩国公司	7
韩国国会	6
韩国国防部	23
韩国外交通商部	5
韩国政府	49
韩国现代	12
韩国联合通讯社	7
韩国语	8
韩国银行	3	hán guó yín háng
韩国队	158
韩城	71
韩城市	6
韩培玲	5
韩大哥	11
韩天星	26
韩太太	350
韩夫人	18
韩女士	5
韩子	3	hán zǐ
韩子卢	3	hán zǐ lú
韩子奇	862
韩存保	30
韩学愈	32
韩宁夫	256
韩宇道	8
韩安国	5
韩宝驹	172
韩宣子	6
韩家	59
韩家潭	7
韩小莹	193
韩少功	5
韩尚宫	6
韩山童	43
韩岳廷	5
韩希孟	5
韩康信	31
韩康子	13
韩廷榜	28
韩德彩	43
韩德让	11
韩志远	30
韩愈	126
韩擒虎	11
韩文	36
韩文冲	85
韩文玉	7
韩新月	52
韩方	22
韩日	11
韩春霖	13
韩景侯	8
韩晶娜	7
韩朝	10
韩木林	133
韩杼滨	12
韩林儿	130
韩江	59
韩济生	14
韩湘子	4	hán xiāng zǐ
韩熙载	32
韩熙载夜宴图	3	hán xī zǎi yè yàn tú
韩王信	12
韩知章	10
韩礼德	10
韩素云	9
韩美	9
韩美军	40
韩美林	5
韩老师	12
韩联社	12
韩诗外	7
韩语	103
韩赞周	31
韩起祥	5
韩里奇	27
韩雪亭	129
韩非	34
韩非子	89	hán fēi zǐ
韩高湖	256
韩魏公	7
韫藉	3	yùn jiè
韬光俟奋	3	tāo guāng sì fèn
韬光养晦	133
韬奋	6
韬晦	10
韬略	95
韬藉	3	tāo jiè
韭菜	144
韭菹	3	jiǔ zū
韭黄	19
音义	34
音乐	6216	yīn yuè
音乐之声	3	yīn yuè zhī shēng
音乐会	465	yīn yuè huì
音乐光碟	3	yīn yuè guāng dié
音乐剧	42	yīn yuè jù
音乐厅	294	yīn yuè tīng
音乐史	37
音乐喷泉	3	yīn yuè pēn quán
音乐堂	1154
音乐声	98
音乐季	12
音乐学	26	yīn yuè xué
音乐学院	463	yīn yuè xué yuàn
音乐家	238	yīn yuè jiā
音乐性	19
音乐感	8
音乐指导	26
音乐片	8	yīn yuè piàn
音乐电视	3	yīn yuè diàn shì
音乐界	23	yīn yuè jiè
音乐系	43
音乐老师	3	yīn yuè lǎo shī
音乐般地	3	yīn yuè bān de
音乐节	42	yīn yuè jié
音乐茶座	3	yīn yuè chá zuò
音乐课	7
音乐院	3	yīn yuè yuàn
音乐频道	3	yīn yuè pín dào
音位	56
音位学	11
音信	93
音信全无	6
音值	8
音像	269
音区	13
音协	9
音叉	12
音变	14
音品	6
音响	285
音响效果	33
音型	13
音域	116
音声子	3	yīn shēng zǐ
音容	16
音容笑貌	28
音带	5
音序	11
音律	171
音撇	3	yīn piě
音效	29
音曲	3	yīn qǔ
音板	7
音标	21
音波	9
音程	71
音符	107
音箱	93
音素	26
音色	164
音节	389
音节文字	18
音视频	15
音讯	126
音译	247
音读	6
音调	200
音质	70
音速	65
音量	84
音长	5
音问	15
音阶	116
音韵	132
音韵学	52
音频	131
音高	84
韵事	8
韵味	144
韵头	7
韵尾	28
韵律	296
韵文	56
韵母	75
韵白	10
韵脚	14
韵致	48
韵语	18
韶乐	5
韶关	68
韶关地区	3	sháo guān dì qū
韶关市	20
韶华	7
韶山	36
韶山冲	9
韶山市	5
韶州	10
韶濩	3	sháo hù
韶箾	3	sháo xiāo
韸子	3	péng zǐ
页子	3	yè zǐ
页岩	181
页数	10
页框	3	yè kuàng
页码	11
页表	8
页面	92
顶上	651
顶事	25
顶住	343
顶佛	3	dǐng fó
顶儿	29
顶冠	8
顶叶	5
顶呱	3	dǐng guā
顶呱呱	3	dǐng guā guā
顶嘴	15
顶多	262
顶天	28
顶天立地	64	dǐng tiān lì dì
顶天踵地	3	dǐng tiān zhǒng dì
顶头	31
顶头上司	79
顶子	46	dǐng zǐ
顶尖	183
顶尖儿	15	dǐng jiān er
顶尖级	13
顶层	86
顶岗	11
顶峰	247
顶推船	5
顶搭子	3	dǐng dā zǐ
顶撞	122
顶效	6
顶替	157
顶杆	3	dǐng gǎn
顶杠	3	dǐng gàng
顶板	26
顶极	15
顶梁	5
顶梁柱	27
顶棚	189
顶楼	33
顶灯	14
顶点	235
顶牛	5
顶牛儿	3	dǐng niú er
顶班	15
顶球	9
顶用	69
顶皮儿	3	dǐng pí er
顶盖	37
顶真	17
顶礼	20
顶礼膜拜	41
顶端	666
顶篷	12
顶级	284
顶缸	16
顶芽	19
顶角	29
顶部	570
顶针	13
顶门	93
顶门子	3	dǐng mén zǐ
顶门杠	3	dǐng mén gàng
顶门立户	8
顶门针子	3	dǐng mén zhēn zǐ
顶风	50
顶风冒雪	9
顶骨	30
顷倒	3	qīng dǎo
顷刻	224
顷刻之间	241
顷刻间	423
顷危	3	qīng wēi
顷宫	3	qīng gōng
顷筐	3	qīng kuāng
顷襄王	11
项圈	38
项城	63
项庄舞剑	12
项怀诚	5
项明远	9
项梁	19
项武忠	8
项海帆	34
项王	22
项目	13257
项目区	17
项目管理	71
项目组	22
项目部	11
项立刚	12
项羽	772
项背	7
项脊轩	3	xiàng jǐ xuān
项英	57
项链	187
顺丁橡胶	9
顺丁烯二酸	18
顺丁烯二酸酐	18
顺义	75
顺义区	10
顺义县	18
顺乎	11
顺乎民心	6
顺乎自然	38
顺产	6
顺人应天	3	shùn rén yìng tiān
顺从	309
顺位	11
顺便	1008
顺俟	3	shùn sì
顺其自然	59
顺利	2948
顺势	322
顺化	30
顺口	144
顺口溜	77
顺向	11
顺和	30
顺嘴	13
顺嘴儿	3	shùn zuǐ er
顺地	3	shùn dì
顺坦	3	shùn tan
顺境	35
顺天应人	7	shùn tiān yìng rén
顺天得一	3	shùn tiān dé yī
顺山倒	3	shùn shān dǎo
顺差	159	shùn chā
顺帝	93
顺带	34
顺平	8
顺序	1265
顺序号	7
顺序存储	5
顺序控制	8
顺应	247	shùn yìng
顺应不良	3	shùn yìng bù liáng
顺应天时	3	shùn yìng tiān shí
顺延	18
顺式	32
顺当	31
顺德	111
顺德人	8
顺德县	5
顺德市	13
顺心	97
顺意	5
顺我者昌	7
顺手	825
顺手儿	3	shùn shǒu er
顺手牵羊	52
顺教	3	shùn jiào
顺昌	10
顺服	12
顺杆爬	3	shùn gǎn pá
顺次	24
顺民	51
顺气	25
顺水	65
顺水人情	14
顺水推舟	65
顺治	2479
顺流	49
顺流而下	56
顺济侯	3	shùn jì hòu
顺溜	22
顺理成章	180
顺畅	154
顺直	22
顺眼	101
顺着	1178
顺筊	3	shùn jiǎo
顺耳	23
顺脚	16
顺藤摸瓜	31
顺行	14
顺路	99
顺逆	20
顺遂	29
顺道	79
顺顺	7
顺顺当当	27
顺风	148
顺风耳	28
须三思	7
须为城	16
须卜	3	xū bǔ
须发	94	xū fà
须发皆白	13	xū fà jiē bái
须子	11
须弥山	20
须弥座	1296
须弥芥子	3	xū mí jiè zǐ
须得依	8
须得先	33
须德海	6
须慎防	16
须执盾	16
须掠	3	xū lüě
须根	51
须生	13
须白眉	8
须眉	119
须眉男子	3	xū méi nán zǐ
须知	241
须答允	5
须管教	3	xū guǎn jiào
须臾	217
须臾之间	12
须要	161
须道人	22
须髯若神	3	xu ran ruo sheng
顽仆	3	wán pú
顽军	5
顽劣	33
顽固	432
顽固不化	29
顽固性	15
顽固派	286
顽强	815
顽意儿	18
顽抗	90
顽敌	6
顽朴	3	wán piáo
顽查	3	wán zhā
顽民	5
顽疾	25
顽症	29
顽皮	254
顽石	29
顽童	541
顽钝	5
顽闇	3	wán ān
顾不上	358	gù bu shàng
顾不了	12
顾不得	425	gù bu de
顾主	10
顾二哥	10
顾亭林	12
顾健翎	8
顾先生	7
顾全	85
顾全大局	76
顾养民	129
顾准	68
顾凤才	8
顾前不顾后	5
顾及	468
顾双凤	28
顾名世	5
顾名思义	104
顾君恩	58
顾大嫂	75
顾大章	36
顾太太	6
顾媚生	82
顾子方	12
顾实汗	9
顾客	1365
顾宪成	47
顾家	19
顾尔谦	28
顾崇廉	9
顾左右而言他	13
顾应祥	8
顾延清	6
顾延盛	19
顾影自怜	14
顾得上	80
顾忌	321
顾念	114
顾怀远	43
顾恺之	33
顾惜	43
顾拜旦	20
顾晓宁	11
顾晓鸣	13
顾景	3	gù yǐng
顾景惭形	3	gù yǐng cán xíng
顾曲	3	gù qǔ
顾曲周郎	3	gù qǔ zhōu láng
顾曲周郞	3	gù qǔ zhōu láng
顾正红	29
顾正龙	16
顾此失彼	48
顾海波	8
顾源	466
顾澄勇	8
顾瀚思	5
顾炎武	172
顾理	5
顾盼	74
顾盼生姿	12
顾盼自雄	6
顾祖禹	6
顾祝同	20
顾秀莲	260
顾秉谦	19
顾秋水	857
顾绣	13
顾维钧	14
顾自地	5
顾藉	3	gù jiè
顾虑	457
顾虑重重	26	gù lǜ chóng chóng
顾谓众	8
顾金标	216
顾锡畴	12
顾长卫	16
顾问	1697
顾问团	66
顾问处	9
顾问费	7
顾雏军	33
顾颉刚	51	gù xié gāng
顾麟生	25
顾齐平	16
顿仆	3	dùn pú
顿号	7
顿咽	3	dùn yān
顿地	3	dùn dì
顿堡	3	dùn pù
顿处	3	dùn chǔ
顿学累功	3	dùn xué lěi gōng
顿巴斯	16
顿开茅塞	4	dùn kāi máo sè
顿悟	89
顿折	3	dùn shé
顿挫	34
顿撇	3	dùn piě
顿教	3	dùn jiào
顿时	2285
顿曲	3	dùn qǔ
顿毂	3	dùn gū
顿河	102
顿涅茨克	6
顿然	81
顿牟	3	dùn mù
顿生	36
顿舍	3	dùn shè
顿觉	104
顿足	234
顿足搥胸	3	dùn zú duī xiōng
顿足椎胸	3	dùn zú zhuī xiōng
顿遟	3	dùn zhì
顿首	91
颀长	33
颁令	6
颁发	1395
颁奖	317
颁布	2537
颁行	273
颁证	12
颁赐	43
颁赠	8
颂声载道	3	sòng shēng zǎi dào
颂子	3	sòng zǐ
颂德	6
颂扬	323
颂歌	63
颂词	18
颂诗	27
预习	23
预亏	7
预产期	16
预付	1200
预付款	19
预付费	9
预估	50
预兆	112
预先	850
预冷	10
预制	65
预加工	6
预卜	16	yù bǔ
预后	174
预告	69
预售	79
预埋	8
预处理	33
预备	913
预备役	350
预备班	12
预备生	8
预备知识	3	yù bèi zhī shi
预备队	212
预定	1093
预审	177
预展	7
预应力	102	yù yìng lì
预应力混凝土	3	yù yìng lì hùn níng tǔ
预想	147
预感	393
预报	700
预提	7
预支	35
预收	23
预料	579
预期	1656
预案	320
预测	2013
预测值	9
预测性	15
预演	44
预热	43
预留	168
预知	76
预知子	3	yù zhī zǐ
预研	36
预示	333
预祝	58
预科	135
预科班	53
预算	4797
预算书	5
预算内	48
预算外	21
预算案	48
预约	143
预编	5
预置	11
预装	113
预见	283
预见性	39
预览	136
预言	644
预言家	22
预警	768
预警机	265
预计	2768
预订	507
预设	64
预谋	93
预购	7
预赛	159
预选	154
预选赛	32
预防	2016
预防性	45
预防接种	3	yù fáng jiē zhòng
预防针	9
颅内	75
颅底	7
颅测量	3	lú cè liáng
颅相学	5
颅脑	28
颅腔	23
颅骨	73
领主	203
领事	313
领事司	13
领事裁判权	52
领事部	6
领事馆	83
领会	529
领先	1775
领先地位	3	lǐng xiān dì wèi
领先者	25
领养	46
领军	188
领军人	5
领军人物	63
领到	281
领办	13
领取	554
领取证	10
领受	136
领口	98
领口处	11
领唱	20
领回	44
领土	2344
领地	788	lǐng dì
领域	9771
领头	268
领头人	35
领头羊	97
领奖	35
领奖台	75
领子	90
领导	31739
领导人	4726
领导人员	284
领导力	69
领导层	215
领导得力	3	lǐng dǎo dé lì
领导权	450
领导班子	519
领导组	6
领导者	457
领属	14
领峤	3	lǐng qiáo
领巾	5
领带	191
领带夹	9
领干薪	3	lǐng gān xīn
领悟	401
领悟力	6
领情	77
领教	439	lǐng jiào
领有	71
领海	222
领海权	8
领港	5
领班	143
领略	303
领空	144
领章	30
领结	28
领舞	20
领航	70
领航员	39
领衔	232
领袖	2578
领袖像	137
领袖群伦	12
领读	6
领赏	32
领走	26
领跑	38
领跑者	10
领路	99
领路人	6
领道	8
领队	302
领馆	43
颇丰	49	pō fēng
颇为	122	pō wéi
颇似	27
颇侧	3	pō cè
颇偏	3	pō piān
颇僻	3	pō pì
颇具	255	pō jù
颇具匠心	6
颇具规模	23
颇回	3	pō huí
颇多	3	pō duō
颇失	3	pō shī
颇奈	3	pō nài
颇孚	3	pō fú
颇感	138
颇我	3	pō wǒ
颇李	3	pō lǐ
颇极	3	pō jí
颇梨	3	pō lí
颇棱	3	pō léng
颇测	3	pō cè
颇激	3	pō jī
颇牧	3	pō mù
颇璃	3	pō lí
颇瓈	3	pō lí
颇甚	3	pō shèn
颇眂迦	3	pō shì jiā
颇眩伽	3	pō xuàn jiā
颇类	3	pō lèi
颇缘	3	pō yuán
颇罗	3	pō luó
颇耐	3	pō nài
颇胝	3	pō zhī
颇胝迦	3	pō zhī jiā
颇脱	3	pō tuō
颇覆	3	pō fù
颇讥	3	pō jī
颇说	3	pō shuō
颇负盛名	22
颇败	3	pō bài
颇超	3	pō chāo
颇辞	3	pō cí
颇辟	3	pō pì
颇邪	3	pō xié
颇采	3	pō cǎi
颇险	3	pō xiǎn
颇陵	3	pō líng
颇颇	3	pō pō
颇颣	3	pō lèi
颇黎	3	pō lí
颈侧	17
颈内	28
颈椎	175	jǐng zhuī
颈椎病	67	jǐng zhuī bìng
颈肩痛	5
颈脖	30
颈部	315
颈项	71
颉佷	3	xié hěn
颉利	3	xié lì
颉利发	3	xié lì fā
颉地颃空	3	jié dì háng kōng
颉桥	3	jié jiāo
颉滑	3	xié huá
颉羌	3	xié qiāng
颉羹	3	jiá gēng
颉颃	16	xié háng
颊囊	12
颌下腺	9
颌面	7
颌面部	15
颌骨	47
颍川	44
颍河	32
颐中	8
颐养	19
颐养天年	21
颐和	18
颐和园	349
颐年堂	9
颐指气使	61
颐曲	3	yí qǔ
频仍	96
频传	29
频伽	3	pín jiā
频伽鸟	3	pín jiā niǎo
频出	17
频切	3	pín qiè
频发	40
频带	71
频度	38
频数	13	pín shuò
频次	20
频段	102
频率	2342
频率调制	3	pín lǜ tiáo zhì
频繁	1945
频繁地更换	3	pín fán de gēng huàn
频繁地更新	3	pín fán de gēng xīn
频谱	58
频道	1024
频遭	5
频频	646
颓丧	57
颓云駃雨	3	tuí yún kuài yǔ
颓倒	3	tuí dǎo
颓剥	3	tuí bāo
颓势	64
颓唐	32
颓废	98
颓废派	16
颓折	3	tuí shé
颓教	3	tuí jiào
颓氓	3	tuí méng
颓沓	3	tuí tà
颓沲	3	tuí duò
颓然	125
颓萎	3	tuí wěi
颓败	31
颓阘	3	tuí tà
颓阤	3	tuí yǐ
颓靡	5
颔首	80
颖悟	28
颖慧	6
颖果	21
颗子	3	kē zǐ
颗粒	565
颗粒剂	9
颗粒物	43
颗粒状	44
题为	367
题写	239
题刻	25
题匾	5
题号	11
题名	28
题名录	17
题咏	17
题地	3	tí dì
题型	381
题外	43
题字	60
题库	30
题录	6
题意	30
题旨	39
题材	1470
题款	13
题海	26
题海战术	30
题目	1221
题签	13
题解	10
题记	52
题词	349
题诗	77
题跋	50
题辞	11
颙俟	3	yóng sì
颚骨	9
颚龈音	3	è yín yīn
颛臾	5
颛顼	82
颜三卫	15
颜世贵	5
颜之推	14
颜乌野	8
颜体	18
颜佩韦	26
颜合达	7
颜大怒	134
颜大悦	10
颜如玉	15
颜子	8	yán zǐ
颜子巷	3	yán zǐ xiàng
颜子生活	3	yán zǐ shēng huó
颜学柏	6
颜宗弼	61
颜宗望	8
颜宗磐	11
颜宗翰	12
颜宗辅	8
颜宗隽	5
颜小将军	12
颜师古	10
颜希尹	23
颜康笑	12
颜康见	5
颜延之	6
颜延寿	8
颜思齐	6
颜惠庆	5
颜文梁	6
颜料	275
颜曾	3	yán zēng
颜杲卿	10
颜洪烈	346
颜烈笑	5
颜真卿	47
颜统军	39
颜色	3100
颜邦屏	256
颜阿骨	68
颜陈和尚	8
颜面	213
颜面扫地	7	yán miàn sǎo dì
颜鲁公	7
